product_id,sku_name,brand
P001,Aurelia SKU 01,Aurelia
P002,Borealis SKU 02,Borealis
P003,Cadenza SKU 03,Cadenza
P004,Deltora SKU 04,Deltora
P005,Aurelia SKU 05,Aurelia
P006,Borealis SKU 06,Borealis
P007,Cadenza SKU 07,Cadenza
P008,Deltora SKU 08,Deltora
P009,Aurelia SKU 09,Aurelia
P010,Borealis SKU 10,Borealis
P011,Cadenza SKU 11,Cadenza
P012,Deltora SKU 12,Deltora
P013,Aurelia SKU 13,Aurelia
P014,Borealis SKU 14,Borealis
P015,Cadenza SKU 15,Cadenza
P016,Deltora SKU 16,Deltora
P017,Aurelia SKU 17,Aurelia
P018,Borealis SKU 18,Borealis
P019,Cadenza SKU 19,Cadenza
P020,Deltora SKU 20,Deltora
